Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.75,38,921.0,486,0,12,7
35.75,30,921.0,492,0,12,20
35.75,45,921.0,492,0,12,22
35.75,55,921.0,495,0,12,35
35.75,40,921.0,495,0,12,37
35.75,60,921.0,496,0,12,50
35.75,35,921.0,496,0,12,52
35.75,51,921.0,496,0,13,5
35.75,47,921.0,496,0,13,7
35.73,47,920.9,492,0,13,21
35.73,52,920.9,492,0,13,22
35.73,44,921.0,490,0,13,36
35.73,47,921.0,490,0,13,37
35.73,46,920.9,489,0,13,51
35.73,58,920.9,489,0,13,52
35.73,43,921.0,482,0,14,6
35.73,60,921.0,482,0,14,8
35.71,37,921.0,477,0,14,21
35.71,44,921.0,477,0,14,23
35.71,33,921.0,478,0,14,36
35.71,53,921.0,478,0,14,38
35.71,41,921.0,477,0,14,51
35.71,36,921.0,477,0,14,53
35.71,32,921.0,478,0,15,6
35.71,36,921.0,478,0,15,8
35.71,55,921.0,478,0,15,21
35.71,49,921.0,478,0,15,23
35.71,60,921.0,484,0,15,36
35.71,51,921.0,484,0,15,38
35.7,48,921.0,485,0,15,52
35.7,39,921.0,485,0,15,53
35.7,43,921.0,488,0,16,7
35.7,44,921.0,488,0,16,8
35.7,31,921.0,482,0,16,22
35.7,37,921.0,482,0,16,23
35.68,45,921.0,483,0,16,37
35.68,60,921.0,483,0,16,38
35.68,38,921.0,479,0,16,52
35.68,36,921.0,479,0,16,53
35.66,45,921.0,481,0,17,7
35.66,37,921.0,481,0,17,8
35.68,55,921.0,483,0,17,22
35.68,40,921.0,483,0,17,24
35.66,45,921.0,482,0,17,37
35.66,39,921.0,482,0,17,39
35.66,55,921.0,480,0,17,52
35.66,59,921.0,480,0,17,54
35.66,51,921.0,481,0,18,7
35.66,31,921.0,481,0,18,9
35.68,38,921.0,480,0,18,22
35.68,48,921.0,480,0,18,24
35.68,48,921.0,480,0,18,37
35.68,37,921.0,480,0,18,39
35.68,40,921.0,478,0,18,52
35.68,37,921.0,482,0,18,54
35.68,37,921.0,482,0,19,8
35.7,34,921.0,484,0,19,9
35.7,30,921.0,484,0,19,23
35.71,39,921.0,491,0,19,24
35.71,58,921.0,491,0,19,38
35.73,36,921.0,490,0,19,40
35.73,60,921.0,490,0,19,53
35.73,42,921.0,492,0,19,55
35.71,55,921.0,490,0,20,8
35.71,45,921.0,490,0,20,10
35.71,33,921.0,490,0,20,23
35.71,47,921.0,490,0,20,25
35.71,58,921.0,484,0,20,38
35.71,35,921.0,484,0,20,40
35.71,55,921.0,480,0,20,53
35.71,42,921.0,480,0,20,55
35.71,43,921.0,478,0,21,8
35.71,43,921.0,478,0,21,10
35.71,50,921.0,472,0,21,23
35.71,42,921.0,472,0,21,25
35.71,42,921.0,469,0,21,38
35.71,55,921.0,469,0,21,40
35.71,34,921.0,469,0,21,53
35.71,53,921.0,469,0,21,55
35.71,51,921.0,465,0,22,8
35.71,45,921.0,465,0,22,10
35.71,58,921.0,467,0,22,23
35.71,34,921.0,467,0,22,25
35.71,36,920.9,468,0,22,39
35.71,33,920.9,468,0,22,41
35.71,37,921.0,472,0,22,54
35.71,33,921.0,472,0,22,56
35.71,52,921.0,470,0,23,9
35.71,42,921.0,470,0,23,11
35.71,38,921.0,475,0,23,24
35.71,32,921.0,475,0,23,26
35.71,56,921.0,474,0,23,39
35.71,41,921.0,474,0,23,41
35.71,39,921.0,468,0,23,54
35.71,45,921.0,468,0,23,56
35.71,43,920.9,470,0,24,9
35.71,33,920.9,470,0,24,11
35.71,56,921.0,471,0,24,24
35.71,34,921.0,471,0,24,26
35.7,32,921.0,469,0,24,39
35.7,57,921.0,469,0,24,41
35.68,45,921.0,469,0,24,54
35.68,36,921.0,469,0,24,56
35.68,31,921.0,472,0,25,10
35.68,55,921.0,472,0,25,12
35.68,50,921.0,479,0,25,25
35.68,48,921.0,479,0,25,27
35.68,44,921.0,481,0,25,40
35.68,48,921.0,481,0,25,42
35.68,56,921.0,481,0,25,55
35.68,39,921.0,481,0,25,57
35.68,60,921.0,482,0,26,10
35.68,32,921.0,482,0,26,12
35.66,51,921.0,484,0,26,25
35.66,41,921.0,484,0,26,27
35.66,46,921.0,487,0,26,40
35.66,31,921.0,487,0,26,42
35.66,59,921.0,480,0,26,55
35.66,36,921.0,480,0,26,57
35.66,46,921.0,484,0,27,10
35.66,59,921.0,484,0,27,12
35.64,40,921.0,481,0,27,25
35.64,49,921.0,481,0,27,27
35.66,44,921.0,478,0,27,40
35.66,33,921.0,478,0,27,42
35.64,38,921.0,475,0,27,56
35.64,51,921.0,475,0,27,57
35.64,32,921.0,471,0,28,11
35.64,39,921.0,471,0,28,13
35.64,51,921.0,471,0,28,26
35.64,50,921.0,465,0,28,28
35.64,48,921.0,465,0,28,41
35.66,30,921.0,464,0,28,43
35.66,32,921.0,464,0,28,56
35.66,41,921.0,468,0,28,58
35.66,46,921.0,468,0,29,11
35.68,55,921.0,471,0,29,13
35.68,54,921.0,471,0,29,26
35.68,48,921.0,468,0,29,28
35.68,44,921.0,471,0,29,41
35.68,36,921.0,471,0,29,43
35.68,31,920.9,475,0,29,56
35.68,30,920.9,475,0,29,58
35.68,51,921.0,478,0,30,11
35.68,45,921.0,478,0,30,13
35.68,34,921.0,484,0,30,26
35.68,33,921.0,484,0,30,28
35.68,46,920.9,482,0,30,41
35.68,39,920.9,482,0,30,43
35.68,35,920.9,483,0,30,57
35.68,56,920.9,483,0,30,59
35.68,53,920.9,482,0,31,12
35.68,46,920.9,482,0,31,14
35.68,31,921.0,482,0,31,27
35.68,40,921.0,482,0,31,29
35.66,53,921.0,483,0,31,42
35.66,32,921.0,483,0,31,44
35.66,45,921.0,480,0,31,57
35.66,31,921.0,480,0,31,59
35.66,47,921.0,481,0,32,12
35.66,36,921.0,481,0,32,14
35.66,51,921.0,483,0,32,27
35.66,40,921.0,483,0,32,29
35.66,56,921.0,485,0,32,42
35.66,53,921.0,485,0,32,44
35.66,50,921.0,489,0,32,57
35.66,57,921.0,489,0,32,59
35.66,43,920.9,492,0,33,12
35.66,34,920.9,492,0,33,14
35.66,58,921.0,496,0,33,27
35.66,48,921.0,496,0,33,29
35.66,50,921.0,492,0,33,43
35.66,41,921.0,492,0,33,44
35.64,46,921.0,491,0,33,58
35.64,53,921.0,491,0,34,0
35.64,37,921.0,492,0,34,13
35.64,46,921.0,492,0,34,15
35.64,34,921.0,486,0,34,28
35.64,55,921.0,486,0,34,30
35.63,54,921.0,486,0,34,43
35.63,31,921.0,486,0,34,45
35.63,58,921.0,486,0,34,58
35.63,60,921.0,486,0,35,0
35.62,39,921.0,486,0,35,13
35.62,35,921.0,486,0,35,15
35.62,37,921.0,489,0,35,28
35.62,44,921.0,489,0,35,30
35.61,34,921.0,487,0,35,43
35.61,45,921.0,487,0,35,45
35.61,54,921.0,489,0,35,58
35.61,60,921.0,489,0,36,0
35.59,55,920.9,483,0,36,13
35.59,37,920.9,483,0,36,15
35.59,43,921.0,485,0,36,28
35.59,35,921.0,485,0,36,30
35.57,53,920.9,484,0,36,44
35.57,43,920.9,484,0,36,46
35.57,50,920.9,484,0,36,59
35.57,57,920.9,484,0,37,1
35.57,45,921.0,489,0,37,14
35.57,36,921.0,489,0,37,16
35.57,50,921.0,482,0,37,29
35.57,58,921.0,482,0,37,31
35.57,50,921.0,481,0,37,44
35.57,40,921.0,481,0,37,46
35.57,46,921.0,481,0,37,59
35.57,40,921.0,481,0,38,1
35.57,53,921.0,482,0,38,14
35.57,39,921.0,480,0,38,16
35.57,38,921.0,480,0,38,29
35.57,40,921.0,479,0,38,31
35.57,52,921.0,479,0,38,44
35.59,36,921.0,478,0,38,46
35.59,47,921.0,478,0,38,59
35.59,30,921.0,477,0,39,1
35.59,58,921.0,477,0,39,14
35.59,59,920.9,478,0,39,16
35.61,34,921.0,475,0,39,30
35.61,60,921.0,475,0,39,32
35.59,46,920.9,480,0,39,45
35.59,42,920.9,480,0,39,47
35.59,33,921.0,477,0,40,0
35.59,49,921.0,477,0,40,2
35.59,46,921.0,480,0,40,15
35.59,45,921.0,480,0,40,17
35.59,37,921.0,480,0,40,30
35.59,31,921.0,480,0,40,32
35.59,45,920.9,487,0,40,45
35.59,50,920.9,487,0,40,47
35.59,37,920.9,493,0,41,0
35.59,31,920.9,493,0,41,2
35.59,31,921.0,491,0,41,15
35.59,44,921.0,491,0,41,17
35.59,58,921.0,491,0,41,30
35.59,50,921.0,491,0,41,32
35.59,45,921.0,496,0,41,45
35.59,49,921.0,496,0,41,47
35.59,54,921.0,491,0,42,0
35.59,52,921.0,491,0,42,2
35.59,49,920.9,489,0,42,16
35.59,49,920.9,489,0,42,18
35.59,55,920.9,492,0,42,31
35.59,55,920.9,492,0,42,33
35.59,35,920.9,491,0,42,46
35.59,57,920.9,491,0,42,48
35.59,32,920.9,488,0,43,1
35.59,40,920.9,488,0,43,3
35.61,50,920.9,490,0,43,16
35.61,52,920.9,490,0,43,18
35.61,49,920.9,489,0,43,31
35.61,31,920.9,489,0,43,33
35.61,41,920.9,484,0,43,46
35.61,48,920.9,484,0,43,48
35.61,31,920.9,482,0,44,1
35.61,32,920.9,482,0,44,3
35.61,56,920.9,484,0,44,16
35.61,54,920.9,484,0,44,18
35.61,55,920.9,478,0,44,31
35.61,41,920.9,478,0,44,33
35.62,46,920.9,475,0,44,46
35.62,50,920.9,475,0,44,48
35.61,43,920.9,478,0,45,2
35.61,56,920.9,478,0,45,4
35.61,39,920.9,483,0,45,17
35.61,43,920.9,483,0,45,19
35.59,38,920.9,487,0,45,32
35.59,41,920.9,487,0,45,34
35.59,58,920.9,488,0,45,47
35.59,44,920.9,488,0,45,49
35.59,40,920.9,492,0,46,2
35.59,51,920.9,492,0,46,4
35.59,57,920.9,493,0,46,17
35.59,55,920.9,493,0,46,19
35.59,43,920.9,495,0,46,32
35.59,38,920.9,495,0,46,34
35.59,30,920.9,492,0,46,47
35.59,39,920.9,492,0,46,49
35.59,55,920.9,490,0,47,2
35.59,57,920.9,490,0,47,4
35.59,43,920.9,489,0,47,17
35.59,46,920.9,489,0,47,19
35.59,57,920.9,488,0,47,32
35.59,60,920.9,488,0,47,34
35.59,45,920.9,486,0,47,47
35.59,54,920.9,480,0,47,49
35.59,33,920.9,480,0,48,3
35.59,35,920.9,474,0,48,5
35.59,57,920.9,474,0,48,18
35.59,50,921.0,476,0,48,20
35.59,59,921.0,476,0,48,33
35.63,45,920.9,482,0,48,35
35.63,44,920.9,482,0,48,48
35.64,31,920.9,484,0,48,50
35.63,47,921.0,488,0,49,3
35.63,55,921.0,488,0,49,5
35.63,47,921.0,491,0,49,18
35.63,55,921.0,491,0,49,20
35.64,51,920.9,490,0,49,33
35.64,36,920.9,490,0,49,35
35.64,37,921.0,483,0,49,48
35.64,49,921.0,483,0,49,50
35.64,41,920.9,483,0,50,3
35.64,42,920.9,483,0,50,5
35.63,43,921.0,485,0,50,18
35.63,36,921.0,485,0,50,21
35.64,36,920.9,481,0,50,34
35.64,54,920.9,481,0,50,36
35.64,59,921.0,478,0,50,49
35.64,58,921.0,478,0,50,51
35.64,33,921.0,483,0,51,4
35.64,56,921.0,483,0,51,6
35.64,49,921.0,490,0,51,19
35.64,40,921.0,490,0,51,21
35.64,45,921.0,485,0,51,34
35.64,43,921.0,485,0,51,36
35.63,53,921.0,482,0,51,49
35.63,44,921.0,482,0,51,51
35.64,59,921.0,483,0,52,4
35.64,56,921.0,483,0,52,6
35.63,50,921.0,481,0,52,19
35.63,46,921.0,481,0,52,21
35.63,54,921.0,481,0,52,34
35.63,41,921.0,481,0,52,36
35.63,34,921.1,485,0,52,49
35.63,50,921.1,485,0,52,51
35.63,45,921.0,483,0,53,4
35.63,36,921.0,483,0,53,6
35.62,47,921.0,483,0,53,20
35.62,43,921.0,483,0,53,22
35.62,57,921.0,485,0,53,35
35.62,60,921.0,485,0,53,37
35.61,55,921.0,484,0,53,50
35.61,46,921.0,484,0,53,52
35.61,57,921.0,481,0,54,5
35.61,35,921.0,481,0,54,7
35.61,55,921.0,485,0,54,20
35.61,35,921.0,485,0,54,22
35.59,45,921.0,482,0,54,35
35.59,32,921.0,482,0,54,37
35.59,42,920.9,481,0,54,50
35.59,60,920.9,481,0,54,52
35.59,44,921.0,485,0,55,5
35.59,56,921.0,485,0,55,7
35.59,55,921.0,487,0,55,20
35.59,33,921.0,487,0,55,22
35.59,49,920.9,484,0,55,35
35.59,38,920.9,484,0,55,37
35.57,49,920.9,485,0,55,50
35.57,40,920.9,485,0,55,52
35.57,54,921.0,483,0,56,6
35.57,54,921.0,483,0,56,8
35.57,46,920.9,483,0,56,21
35.57,31,920.9,483,0,56,23
35.57,58,920.9,482,0,56,36
35.57,35,920.9,482,0,56,38
35.57,36,920.9,484,0,56,51
35.57,45,920.9,484,0,56,53
35.57,40,921.0,482,0,57,6
35.57,47,921.0,482,0,57,8
35.57,54,920.9,483,0,57,21
35.57,52,920.9,483,0,57,23
35.57,55,920.9,483,0,57,36
35.57,52,920.9,484,0,57,38
35.57,32,920.9,484,0,57,51
35.57,32,920.9,482,0,57,53
35.57,30,920.9,482,0,58,6
35.59,38,920.9,484,0,58,8
35.59,36,920.9,484,0,58,21
35.59,33,920.9,484,0,58,23
35.59,44,920.9,478,0,58,37
35.59,45,920.9,478,0,58,39
35.59,34,920.9,477,0,58,52
35.59,55,920.9,477,0,58,54
35.59,43,920.9,479,0,59,7
35.59,31,920.9,479,0,59,9
35.59,54,920.9,481,0,59,22
35.59,43,920.9,481,0,59,24
35.61,31,920.9,483,0,59,37
35.61,59,920.9,483,0,59,39
35.61,36,920.9,484,0,59,52
35.61,43,920.9,484,0,59,54
35.61,49,920.9,484,1,0,7
35.61,58,920.9,484,1,0,9
35.61,30,920.9,480,1,0,22
35.61,40,920.9,480,1,0,24
35.61,47,920.9,479,1,0,37
35.61,43,920.9,479,1,0,39
35.61,57,920.9,481,1,0,52
35.61,38,920.9,481,1,0,54
35.62,35,920.9,481,1,1,7
35.62,38,920.9,481,1,1,9
35.62,55,920.9,480,1,1,22
35.62,43,920.9,480,1,1,24
35.62,60,920.9,481,1,1,38
35.62,56,920.9,481,1,1,40
35.61,43,920.9,480,1,1,53
35.61,37,920.9,480,1,1,55
35.62,48,920.8,479,1,2,8
35.62,40,920.8,479,1,2,10
35.62,37,920.9,478,1,2,23
35.62,46,920.9,478,1,2,25
35.62,50,920.9,478,1,2,38
35.62,33,920.9,478,1,2,40
35.62,34,920.9,484,1,2,53
35.62,60,920.9,484,1,2,55
35.63,60,920.9,483,1,3,8
35.63,59,920.9,483,1,3,10
35.63,49,920.9,486,1,3,23
35.63,42,920.9,486,1,3,25
35.63,54,920.9,482,1,3,38
35.63,40,920.9,482,1,3,40
35.62,34,920.8,475,1,3,53
35.62,52,920.8,475,1,3,55
35.62,51,920.8,477,1,4,8
35.62,47,920.8,477,1,4,10
35.62,57,920.8,475,1,4,23
35.62,37,920.8,475,1,4,25
35.61,37,920.9,476,1,4,38
35.61,32,920.9,476,1,4,40
35.61,57,920.9,476,1,4,54
35.61,45,920.9,476,1,4,55
35.59,36,920.9,486,1,5,9
35.59,48,920.9,486,1,5,11
35.57,49,920.9,487,1,5,24
35.57,56,920.9,487,1,5,26
35.57,59,920.9,486,1,5,39
35.57,54,920.9,486,1,5,41
35.57,40,920.9,486,1,5,54
35.57,47,920.9,486,1,5,56
35.57,30,920.9,481,1,6,9
35.57,54,920.9,481,1,6,11
35.57,48,920.9,475,1,6,24
35.57,56,920.9,475,1,6,26
35.57,45,920.9,473,1,6,39
35.57,56,920.9,473,1,6,41
35.57,47,920.9,472,1,6,54
35.57,30,920.9,472,1,6,56
35.57,60,920.9,470,1,7,9
35.57,43,920.9,479,1,7,11
35.57,58,920.9,479,1,7,24
35.59,46,920.9,481,1,7,26
35.59,50,920.9,481,1,7,39
35.59,51,920.9,487,1,7,41
35.59,47,920.9,487,1,7,55
35.61,56,920.9,484,1,7,56
35.61,35,920.9,484,1,8,10
35.62,41,920.9,482,1,8,12
35.62,34,920.9,482,1,8,25
35.63,43,920.9,475,1,8,27
35.63,31,920.9,473,1,8,40
35.63,40,920.9,473,1,8,42
35.63,34,920.9,476,1,8,55
35.63,30,920.9,476,1,8,57
35.63,48,920.9,480,1,9,10
35.63,60,920.9,480,1,9,12
35.63,32,920.9,476,1,9,25
35.63,59,920.9,476,1,9,27
35.62,33,920.9,476,1,9,40
35.62,32,920.9,476,1,9,42
35.63,42,920.9,476,1,9,55
35.63,38,920.9,476,1,9,57
35.63,50,921.0,480,1,10,10
35.63,31,921.0,480,1,10,12
35.63,33,920.9,477,1,10,25
35.63,55,920.9,477,1,10,27
35.63,47,920.9,478,1,10,40
35.63,48,920.9,478,1,10,42
35.63,31,920.9,482,1,10,56
35.63,58,920.9,482,1,10,57
35.64,46,920.9,486,1,11,11
35.64,55,920.9,486,1,11,12
35.64,54,920.9,480,1,11,26
35.64,45,920.9,480,1,11,27
35.64,50,920.9,476,1,11,41
35.64,52,920.9,476,1,11,43
35.64,39,920.9,469,1,11,56
35.64,35,920.9,469,1,11,58
35.64,55,920.9,470,1,12,11
35.64,30,920.9,470,1,12,13
35.64,36,920.9,469,1,12,26
35.64,37,920.9,469,1,12,28
35.64,58,920.9,472,1,12,41
35.64,54,920.9,472,1,12,43
35.64,40,920.9,476,1,12,56
35.64,39,920.9,476,1,12,58
35.63,38,920.9,474,1,13,11
35.63,32,920.9,474,1,13,13
35.63,44,920.9,472,1,13,26
35.63,60,920.9,472,1,13,28
35.63,55,920.9,476,1,13,41
35.63,36,920.9,476,1,13,43
35.62,37,920.8,474,1,13,56
35.62,31,920.8,474,1,13,58
35.62,58,920.9,476,1,14,11
35.62,49,920.9,476,1,14,13
35.61,38,920.9,474,1,14,27
35.61,44,920.9,474,1,14,28
35.61,56,920.9,476,1,14,42
35.61,35,920.9,476,1,14,43
35.61,33,920.9,476,1,14,57
35.61,52,920.9,476,1,14,59
35.61,55,920.9,477,1,15,12
35.61,59,920.9,477,1,15,14
35.59,59,920.9,478,1,15,27
35.59,59,920.9,478,1,15,29
35.59,39,920.9,480,1,15,42
35.59,57,920.9,480,1,15,44
35.59,56,920.9,476,1,15,57
35.59,32,920.9,476,1,15,59
35.59,39,920.9,479,1,16,12
35.59,34,920.9,479,1,16,14
35.59,47,920.9,481,1,16,27
35.59,37,920.9,481,1,16,29
35.59,32,920.9,478,1,16,42
35.59,50,920.9,478,1,16,44
35.59,55,920.9,474,1,16,57
35.59,47,920.9,474,1,16,59
35.59,32,920.9,478,1,17,12
35.59,60,920.9,480,1,17,14
35.59,37,920.9,480,1,17,27
35.59,60,920.9,484,1,17,29
35.59,41,920.9,484,1,17,43
35.59,41,920.9,488,1,17,45
35.59,41,920.9,488,1,17,58
35.61,48,920.9,491,1,18,0
35.61,43,920.9,491,1,18,13
35.62,41,920.9,486,1,18,15
35.61,48,920.9,483,1,18,28
35.61,41,920.9,483,1,18,30
35.61,42,920.9,484,1,18,43
35.61,34,920.9,484,1,18,45
35.61,59,920.9,483,1,18,58
35.61,36,920.9,483,1,19,0
35.61,32,921.0,489,1,19,13
35.61,45,921.0,489,1,19,15
35.61,41,920.9,487,1,19,28
35.61,47,920.9,487,1,19,30
35.62,55,920.9,486,1,19,43
35.62,47,920.9,486,1,19,45
35.62,44,920.9,486,1,19,58
35.62,51,920.9,486,1,20,0
35.62,55,920.9,481,1,20,14
35.62,45,920.9,481,1,20,16
35.62,55,920.9,479,1,20,29
35.62,47,920.9,479,1,20,31
35.62,47,921.0,477,1,20,44
35.62,54,921.0,477,1,20,46
35.63,48,921.0,481,1,20,59
35.63,57,921.0,481,1,21,1
35.63,40,920.9,479,1,21,14
35.63,33,920.9,479,1,21,16
35.63,36,920.9,470,1,21,29
35.63,43,920.9,470,1,21,31
35.63,38,920.9,468,1,21,44
35.63,47,920.9,468,1,21,46
35.62,56,920.9,468,1,21,59
35.62,55,920.9,468,1,22,1
35.62,58,920.9,470,1,22,14
35.62,41,920.9,470,1,22,16
35.62,58,920.9,463,1,22,29
35.62,48,920.9,463,1,22,31
35.62,33,920.9,465,1,22,45
35.62,43,920.9,465,1,22,46
35.61,45,920.9,465,1,23,0
35.61,53,920.9,465,1,23,2
35.61,55,920.9,468,1,23,15
35.61,57,920.9,468,1,23,17
35.61,44,920.9,473,1,23,30
35.61,46,920.9,473,1,23,32
35.59,45,920.8,475,1,23,45
35.59,34,920.8,475,1,23,47
35.59,41,920.9,478,1,24,0
35.59,30,920.9,478,1,24,2
35.59,39,920.9,480,1,24,15
35.59,36,920.9,480,1,24,17
35.59,37,920.9,478,1,24,30
35.59,43,920.9,478,1,24,32
35.59,30,920.9,478,1,24,45
35.59,42,920.9,478,1,24,47
35.57,35,920.9,479,1,25,0
35.57,58,920.9,479,1,25,2
35.57,43,920.8,479,1,25,15
35.57,35,920.8,479,1,25,17
35.57,51,920.9,480,1,25,31
35.57,38,920.9,480,1,25,32
35.57,39,920.9,486,1,25,46
35.57,37,920.9,486,1,25,48
35.57,48,920.9,482,1,26,1
35.57,47,920.9,482,1,26,3
35.57,41,920.9,480,1,26,16
35.57,46,920.9,480,1,26,18
35.59,47,920.9,481,1,26,31
35.59,59,920.9,481,1,26,33
35.59,51,920.9,485,1,26,46
35.59,52,920.8,484,1,26,48
35.59,33,920.8,484,1,27,1
35.59,43,920.8,485,1,27,3
35.59,48,920.8,485,1,27,16
35.62,40,920.9,483,1,27,18
35.62,48,920.9,483,1,27,31
35.64,52,920.9,484,1,27,33
35.64,41,920.9,484,1,27,46
35.64,58,920.9,484,1,27,48
35.63,39,920.9,485,1,28,1
35.63,48,920.9,485,1,28,3
35.63,31,920.9,487,1,28,17
35.63,51,920.9,487,1,28,19
35.64,44,920.9,483,1,28,32
35.64,55,920.9,483,1,28,34
35.63,45,920.9,482,1,28,47
35.63,59,920.9,482,1,28,49
35.63,46,920.9,478,1,29,2
35.63,36,920.9,478,1,29,4
35.63,47,920.9,483,1,29,17
35.63,34,920.9,483,1,29,19
35.63,50,920.9,476,1,29,32
35.63,51,920.9,476,1,29,34
35.64,52,920.9,474,1,29,47
35.64,31,920.9,474,1,29,49
35.64,34,920.9,478,1,30,2
35.64,59,920.9,478,1,30,4
35.64,35,920.8,478,1,30,17
35.64,41,920.8,478,1,30,19
35.64,54,920.9,476,1,30,32
35.64,48,920.9,476,1,30,34
35.64,39,920.9,480,1,30,48
35.64,44,920.9,480,1,30,50
35.64,47,920.9,477,1,31,3
35.64,46,920.9,477,1,31,5
35.64,39,920.8,475,1,31,18
35.64,32,920.8,475,1,31,20
35.63,60,920.9,480,1,31,33
35.63,43,920.9,480,1,31,35
35.63,53,920.9,478,1,31,48
35.63,48,920.9,478,1,31,50
35.63,43,920.9,478,1,32,3
35.63,50,920.9,478,1,32,5
35.62,47,920.9,479,1,32,18
35.62,30,920.9,479,1,32,20
35.62,55,920.9,475,1,32,33
35.62,59,920.9,475,1,32,35
35.62,47,920.8,481,1,32,48
35.62,32,920.8,481,1,32,50
35.61,39,920.9,477,1,33,3
35.61,48,920.9,477,1,33,5
35.61,31,920.9,483,1,33,18
35.61,37,920.9,483,1,33,20
35.61,51,920.9,482,1,33,34
35.61,47,920.9,482,1,33,36
35.59,55,920.9,486,1,33,49
35.59,57,920.9,486,1,33,51
35.59,35,920.8,489,1,34,4
35.59,48,920.8,489,1,34,6
35.59,54,920.9,487,1,34,19
35.59,49,920.9,487,1,34,21
35.57,54,920.9,495,1,34,34
35.57,30,920.9,495,1,34,36
35.57,50,920.9,495,1,34,49
35.57,55,920.9,495,1,34,51
35.57,55,920.9,493,1,35,4
35.57,30,920.9,493,1,35,6
35.57,45,920.8,493,1,35,19
35.57,34,920.8,493,1,35,21
35.57,41,920.8,491,1,35,34
35.57,57,920.8,491,1,35,37
35.59,37,920.9,486,1,35,50
35.59,42,920.9,486,1,35,52
35.59,60,920.8,485,1,36,5
35.59,53,920.8,483,1,36,7
35.59,59,920.8,483,1,36,20
35.59,40,920.8,479,1,36,22
35.59,48,920.8,479,1,36,35
35.59,33,920.8,476,1,36,37
35.59,60,920.8,476,1,36,50
35.61,56,920.8,474,1,36,52
35.61,53,920.8,474,1,37,5
35.63,37,920.8,471,1,37,7
