Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
34.93,36,913.5,440,0,52,48
34.96,44,913.5,440,0,53,3
34.98,38,913.6,445,0,53,18
34.98,46,913.5,441,0,53,33
34.98,42,913.6,443,0,53,48
34.98,47,913.5,441,0,54,3
34.98,35,913.6,443,0,54,18
34.98,51,913.5,443,0,54,33
34.98,30,913.6,442,0,54,48
34.98,41,913.6,442,0,55,3
34.98,50,913.6,445,0,55,19
34.98,44,913.6,437,0,55,34
34.98,39,913.6,436,0,55,49
34.98,57,913.5,436,0,56,4
34.98,35,913.6,438,0,56,19
34.98,35,913.6,437,0,56,34
34.98,41,913.6,435,0,56,49
34.98,49,913.6,438,0,57,4
34.96,37,913.6,439,0,57,19
34.96,58,913.6,434,0,57,34
34.96,35,913.6,432,0,57,49
34.96,44,913.6,434,0,58,5
34.96,41,913.6,435,0,58,20
34.96,31,913.6,436,0,58,35
34.96,32,913.6,441,0,58,50
34.96,34,913.6,440,0,59,5
34.96,44,913.6,445,0,59,20
34.96,46,913.6,442,0,59,35
34.96,51,913.6,441,0,59,50
34.96,34,913.6,440,1,0,5
34.96,35,913.6,447,1,0,20
34.96,38,913.6,452,1,0,36
34.96,51,913.6,449,1,0,51
34.95,46,913.6,447,1,1,6
34.95,52,913.6,443,1,1,21
34.93,33,913.6,443,1,1,36
34.93,49,913.6,446,1,1,51
34.93,37,913.6,443,1,2,6
34.93,55,913.6,439,1,2,21
34.95,51,913.6,434,1,2,36
34.96,53,913.6,430,1,2,51
34.98,58,913.6,435,1,3,6
34.98,39,913.6,438,1,3,22
34.98,44,913.6,434,1,3,37
34.98,46,913.7,432,1,3,52
34.98,46,913.6,432,1,4,7
34.98,35,913.7,431,1,4,22
34.98,34,913.7,429,1,4,37
34.98,50,913.7,435,1,4,52
34.98,54,913.7,430,1,5,7
34.98,58,913.7,433,1,5,22
34.98,41,913.7,434,1,5,37
34.98,56,913.7,439,1,5,53
34.98,30,913.7,442,1,6,8
34.98,38,913.7,444,1,6,23
34.98,49,913.7,445,1,6,38
34.98,59,913.7,445,1,6,53
34.98,50,913.7,447,1,7,8
34.98,49,913.7,443,1,7,23
34.98,59,913.7,441,1,7,38
34.98,40,913.7,445,1,7,53
34.98,58,913.7,444,1,8,8
34.98,30,913.7,447,1,8,24
34.98,60,913.7,445,1,8,39
34.96,56,913.7,445,1,8,54
34.96,54,913.7,446,1,9,9
34.96,57,913.8,441,1,9,24
34.96,36,913.7,440,1,9,39
34.96,30,913.7,438,1,9,54
34.96,59,913.7,436,1,10,9
34.95,57,913.7,435,1,10,24
34.95,60,913.7,432,1,10,39
34.93,59,913.7,430,1,10,54
34.93,51,913.7,427,1,11,9
34.93,35,913.7,427,1,11,25
34.93,38,913.7,428,1,11,40
34.91,59,913.7,430,1,11,55
34.93,43,913.7,431,1,12,10
34.93,43,913.7,435,1,12,25
34.95,46,913.7,439,1,12,40
34.96,42,913.8,441,1,12,55
34.96,52,913.8,441,1,13,10
34.96,43,913.7,447,1,13,25
34.96,57,913.7,448,1,13,40
34.98,56,913.7,444,1,13,55
34.98,59,913.7,449,1,14,11
34.98,53,913.7,449,1,14,26
34.98,35,913.7,452,1,14,41
35.0,54,913.7,450,1,14,56
34.98,58,913.7,451,1,15,11
35.0,47,913.8,457,1,15,26
35.0,50,913.7,447,1,15,41
35.0,36,913.7,440,1,15,56
35.0,55,913.7,432,1,16,11
34.98,44,913.7,436,1,16,26
35.0,31,913.7,436,1,16,42
34.98,47,913.8,439,1,16,57
34.98,46,913.7,442,1,17,12
34.98,33,913.7,446,1,17,27
34.96,42,913.8,442,1,17,42
34.96,44,913.8,443,1,17,57
34.96,53,913.8,446,1,18,12
34.96,43,913.8,442,1,18,27
34.96,50,913.7,443,1,18,43
34.96,56,913.8,443,1,18,58
34.95,53,913.8,446,1,19,13
34.95,36,913.8,448,1,19,28
34.93,44,913.7,451,1,19,43
34.93,47,913.8,453,1,19,58
34.93,52,913.7,452,1,20,13
34.93,53,913.7,448,1,20,28
34.91,58,913.8,445,1,20,43
34.91,56,913.7,444,1,20,58
34.91,52,913.8,444,1,21,14
34.91,35,913.7,445,1,21,29
34.91,43,913.7,442,1,21,44
34.93,44,913.8,442,1,21,59
34.93,45,913.7,439,1,22,14
34.96,31,913.7,438,1,22,29
34.96,46,913.7,442,1,22,44
34.96,42,913.8,444,1,22,59
34.96,53,913.8,442,1,23,14
34.96,35,913.8,440,1,23,29
34.96,59,913.8,434,1,23,45
34.96,58,913.8,432,1,24,0
34.96,51,913.8,433,1,24,15
34.96,54,913.8,433,1,24,30
34.96,38,913.7,436,1,24,45
34.96,56,913.8,432,1,25,0
34.96,49,913.8,434,1,25,15
34.96,38,913.8,431,1,25,30
34.96,39,913.8,425,1,25,46
34.96,48,913.8,427,1,26,1
34.96,42,913.8,426,1,26,16
34.96,38,913.8,428,1,26,31
34.96,50,913.8,434,1,26,46
34.96,32,913.8,441,1,27,1
34.96,36,913.8,444,1,27,16
34.96,54,913.8,443,1,27,31
34.96,40,913.8,442,1,27,46
34.95,57,913.8,438,1,28,1
34.95,46,913.8,442,1,28,17
34.95,43,913.8,443,1,28,32
34.95,42,913.8,442,1,28,47
34.95,54,913.8,437,1,29,2
34.93,30,913.8,435,1,29,17
34.93,58,913.8,435,1,29,32
34.93,41,913.8,434,1,29,47
34.91,40,913.8,434,1,30,3
34.91,52,913.8,440,1,30,18
34.91,38,913.8,442,1,30,33
34.91,52,913.8,442,1,30,48
34.91,53,913.8,443,1,31,3
34.91,37,913.8,444,1,31,18
34.91,34,913.8,443,1,31,33
34.93,39,913.8,441,1,31,48
34.93,39,913.8,435,1,32,3
34.93,44,913.9,433,1,32,18
34.93,60,913.9,437,1,32,33
34.93,43,913.9,435,1,32,49
34.93,49,913.9,435,1,33,4
34.93,49,913.9,434,1,33,19
34.93,52,913.9,438,1,33,34
34.93,43,913.9,437,1,33,49
34.93,41,913.9,439,1,34,4
34.93,45,913.9,439,1,34,19
34.93,58,913.9,436,1,34,34
34.93,47,913.9,436,1,34,49
34.93,31,913.9,433,1,35,5
34.93,57,913.8,430,1,35,20
34.93,45,913.9,432,1,35,35
34.93,53,913.9,434,1,35,50
34.93,49,913.9,435,1,36,5
34.93,44,913.9,437,1,36,20
34.93,58,913.9,437,1,36,35
34.93,37,913.9,439,1,36,50
34.93,56,913.9,437,1,37,5
34.93,56,913.9,434,1,37,20
34.93,59,913.9,436,1,37,36
34.93,49,913.9,434,1,37,51
34.93,42,913.9,433,1,38,6
34.93,48,913.9,430,1,38,21
34.93,37,913.9,429,1,38,36
34.93,32,913.9,434,1,38,51
34.93,35,913.9,440,1,39,6
34.93,31,913.9,441,1,39,21
34.93,54,913.9,441,1,39,36
34.93,34,913.9,443,1,39,51
34.91,31,913.9,443,1,40,7
34.91,31,913.9,441,1,40,22
34.91,59,913.9,440,1,40,37
34.91,45,913.9,439,1,40,52
34.93,43,913.9,436,1,41,7
34.96,40,913.9,439,1,41,22
34.96,37,913.9,438,1,41,37
34.96,50,913.9,444,1,41,52
34.96,35,913.9,451,1,42,7
34.96,38,913.9,455,1,42,22
34.96,54,913.9,455,1,42,37
34.96,55,913.9,450,1,42,52
34.96,35,913.9,448,1,43,8
34.96,53,913.9,447,1,43,23
34.96,48,913.9,443,1,43,38
34.96,55,913.9,444,1,43,53
34.96,46,913.9,443,1,44,8
34.96,45,913.8,445,1,44,23
34.96,54,913.9,440,1,44,38
34.96,44,913.9,443,1,44,53
34.96,43,913.9,443,1,45,8
34.96,43,913.9,446,1,45,23
34.96,57,913.9,452,1,45,38
34.96,60,913.9,451,1,45,53
34.96,54,913.9,447,1,46,9
34.96,30,913.9,441,1,46,24
34.96,30,913.9,445,1,46,39
34.95,33,913.9,447,1,46,54
34.96,59,913.9,448,1,47,9
34.96,46,913.9,446,1,47,24
34.96,56,913.9,445,1,47,39
34.96,52,913.9,447,1,47,54
34.95,37,913.9,455,1,48,10
34.95,48,913.9,455,1,48,25
34.93,42,913.9,456,1,48,40
34.93,35,913.9,456,1,48,55
34.91,56,913.9,455,1,49,10
34.91,44,913.9,452,1,49,25
34.91,33,913.9,449,1,49,41
34.91,51,913.9,442,1,49,56
34.91,48,913.9,441,1,50,11
34.95,59,913.9,443,1,50,27
34.93,43,913.9,440,1,50,42
34.93,37,913.9,439,1,50,57
34.95,38,913.9,439,1,51,12
34.95,39,913.9,441,1,51,27
34.95,33,914.0,436,1,51,42
34.93,51,913.9,437,1,51,57
34.93,42,913.9,436,1,52,13
34.93,56,913.9,439,1,52,28
34.93,49,913.9,439,1,52,43
34.93,44,914.0,441,1,52,58
34.93,38,914.0,441,1,53,13
34.91,37,914.0,441,1,53,28
34.91,40,914.0,441,1,53,43
34.91,43,914.0,443,1,53,58
34.91,41,913.9,441,1,54,13
34.91,54,914.0,437,1,54,28
34.91,39,914.0,438,1,54,44
34.91,36,913.9,442,1,54,59
34.91,38,914.0,442,1,55,14
34.91,46,914.0,440,1,55,29
34.91,33,914.0,444,1,55,44
34.91,37,914.0,448,1,55,59
34.91,41,914.0,442,1,56,14
34.91,55,914.0,436,1,56,29
34.89,39,914.0,432,1,56,44
34.89,46,914.0,431,1,56,59
34.89,55,914.0,431,1,57,15
34.89,36,914.0,432,1,57,30
34.88,35,914.0,435,1,57,45
34.88,51,914.0,435,1,58,0
34.87,51,914.0,438,1,58,15
34.87,30,914.0,437,1,58,30
34.87,51,914.0,428,1,58,45
34.87,43,914.0,427,1,59,0
34.88,59,914.0,428,1,59,15
34.89,48,914.0,426,1,59,31
34.91,57,914.0,426,1,59,46
34.89,53,914.0,424,2,0,1
34.89,37,914.0,428,2,0,16
34.89,33,914.0,436,2,0,31
34.89,58,914.0,443,2,0,46
34.89,58,914.0,443,2,1,1
34.89,45,914.0,442,2,1,16
34.89,53,914.0,449,2,1,31
34.88,39,914.0,448,2,1,47
34.88,32,914.0,444,2,2,2
34.89,51,914.0,441,2,2,17
34.89,56,914.0,441,2,2,32
34.89,37,914.0,437,2,2,47
34.89,58,914.0,437,2,3,2
34.89,38,914.0,439,2,3,17
34.89,36,914.0,444,2,3,32
34.89,32,914.0,444,2,3,47
34.89,53,914.0,447,2,4,3
34.89,38,914.0,444,2,4,18
34.89,44,914.0,439,2,4,33
34.89,37,914.0,435,2,4,48
34.89,51,914.0,432,2,5,3
34.89,43,914.0,425,2,5,18
34.88,37,914.0,424,2,5,33
34.89,56,914.0,431,2,5,48
34.88,37,914.0,429,2,6,3
34.87,41,914.0,433,2,6,18
34.87,32,914.0,433,2,6,34
34.86,43,914.0,435,2,6,49
34.84,56,914.0,435,2,7,4
34.84,43,914.0,434,2,7,19
34.84,32,914.0,434,2,7,34
34.84,37,914.0,436,2,7,49
34.84,54,914.0,434,2,8,4
34.84,48,914.0,437,2,8,19
34.87,38,914.0,439,2,8,35
34.87,60,914.0,438,2,8,50
34.89,38,914.0,438,2,9,5
34.89,34,914.0,440,2,9,20
34.89,52,914.0,443,2,9,35
34.89,36,914.0,450,2,9,50
34.89,30,914.0,451,2,10,5
34.89,33,914.0,452,2,10,20
34.89,40,914.1,451,2,10,35
34.88,34,914.0,450,2,10,50
34.88,57,914.0,450,2,11,6
34.87,35,914.0,453,2,11,21
34.87,33,914.0,452,2,11,36
34.87,50,914.0,452,2,11,51
34.87,55,914.0,452,2,12,6
34.86,56,914.0,446,2,12,21
34.84,44,914.0,442,2,12,36
34.84,46,914.0,439,2,12,51
34.86,59,914.0,441,2,13,6
34.84,34,914.1,440,2,13,21
34.84,44,914.1,443,2,13,36
34.84,44,914.0,445,2,13,51
34.84,54,914.0,444,2,14,7
34.84,47,914.0,443,2,14,22
34.84,45,914.1,440,2,14,37
34.84,37,914.1,440,2,14,52
34.84,59,914.1,435,2,15,7
34.84,60,914.1,433,2,15,22
34.84,46,914.1,439,2,15,37
34.86,56,914.1,441,2,15,52
34.86,47,914.1,442,2,16,7
34.86,49,914.1,437,2,16,22
34.86,52,914.1,437,2,16,38
34.86,57,914.1,435,2,16,53
34.86,42,914.1,432,2,17,8
34.84,36,914.1,431,2,17,23
34.84,47,914.1,436,2,17,38
34.84,49,914.1,438,2,17,53
34.84,51,914.1,438,2,18,8
34.86,57,914.1,441,2,18,23
34.87,41,914.1,440,2,18,38
34.89,40,914.1,440,2,18,53
34.88,52,914.1,436,2,19,8
34.88,30,914.1,436,2,19,24
34.89,34,914.1,440,2,19,39
34.89,37,914.1,442,2,19,54
34.89,53,914.1,441,2,20,9
34.89,60,914.1,440,2,20,24
34.89,36,914.1,439,2,20,39
34.89,40,914.1,444,2,20,54
34.89,40,914.1,447,2,21,9
34.89,49,914.1,446,2,21,24
34.91,54,914.1,445,2,21,40
34.89,60,914.2,446,2,21,55
34.89,36,914.1,446,2,22,10
34.89,43,914.1,441,2,22,25
34.89,57,914.1,438,2,22,40
34.89,36,914.1,437,2,22,55
34.89,47,914.1,434,2,23,10
34.89,55,914.1,439,2,23,25
34.89,59,914.2,444,2,23,40
34.88,43,914.2,443,2,23,55
34.88,34,914.2,446,2,24,10
34.88,58,914.2,442,2,24,25
34.88,51,914.2,437,2,24,41
34.88,57,914.1,436,2,24,56
34.88,39,914.1,435,2,25,11
34.88,36,914.1,434,2,25,26
34.88,32,914.2,432,2,25,41
34.88,40,914.2,432,2,25,56
34.88,37,914.2,431,2,26,11
34.88,43,914.1,434,2,26,26
34.87,36,914.2,432,2,26,41
34.88,52,914.2,431,2,26,56
34.87,36,914.2,431,2,27,11
34.86,35,914.1,423,2,27,26
34.86,49,914.1,425,2,27,41
34.86,41,914.1,429,2,27,57
34.87,45,914.2,429,2,28,12
34.88,37,914.2,432,2,28,27
34.89,36,914.2,441,2,28,42
34.91,49,914.2,441,2,28,57
34.91,58,914.2,443,2,29,12
34.91,50,914.1,448,2,29,27
34.91,32,914.1,449,2,29,42
34.91,59,914.1,450,2,29,57
34.91,35,914.2,451,2,30,12
34.91,38,914.1,448,2,30,27
34.91,56,914.2,445,2,30,42
34.93,44,914.1,445,2,30,58
34.93,41,914.1,441,2,31,13
34.93,51,914.1,435,2,31,28
34.93,42,914.1,435,2,31,43
34.93,33,914.1,434,2,31,58
34.93,52,914.1,432,2,32,13
34.93,50,914.2,431,2,32,28
34.93,58,914.1,436,2,32,43
34.93,54,914.1,437,2,32,58
34.93,45,914.2,436,2,33,13
34.93,33,914.1,436,2,33,28
34.93,49,914.2,439,2,33,43
34.93,42,914.1,441,2,33,58
34.93,36,914.2,444,2,34,14
34.95,56,914.2,445,2,34,29
34.93,60,914.2,445,2,34,44
34.93,57,914.2,447,2,34,59
34.95,44,914.2,446,2,35,14
34.95,35,914.2,447,2,35,29
34.93,38,914.2,449,2,35,44
34.93,34,914.2,445,2,35,59
34.93,54,914.2,440,2,36,14
34.93,36,914.2,436,2,36,29
34.93,32,914.2,435,2,36,44
34.93,31,914.2,428,2,36,59
34.93,39,914.2,432,2,37,14
34.93,59,914.2,431,2,37,30
34.93,52,914.2,430,2,37,45
34.93,32,914.2,432,2,38,0
34.93,36,914.2,425,2,38,15
34.95,50,914.2,430,2,38,30
34.96,51,914.3,424,2,38,45
35.0,47,914.2,429,2,39,0
35.0,59,914.2,425,2,39,15
35.0,34,914.2,425,2,39,30
35.02,43,914.3,424,2,39,45
35.02,32,914.3,428,2,40,0
35.02,52,914.3,432,2,40,15
35.02,44,914.2,439,2,40,30
35.03,39,914.3,438,2,40,45
35.03,55,914.2,438,2,41,1
35.03,54,914.2,437,2,41,16
35.03,35,914.2,443,2,41,31
35.03,37,914.2,442,2,41,46
35.04,37,914.2,444,2,42,1
35.05,37,914.3,448,2,42,16
35.05,32,914.3,448,2,42,31
35.05,60,914.2,448,2,42,46
35.05,41,914.2,445,2,43,1
35.05,47,914.3,442,2,43,16
35.05,53,914.3,441,2,43,32
35.05,59,914.3,440,2,43,47
35.05,54,914.3,439,2,44,2
35.05,55,914.2,436,2,44,17
35.05,38,914.2,438,2,44,32
35.05,37,914.2,434,2,44,47
35.05,38,914.3,440,2,45,2
35.05,54,914.3,437,2,45,17
35.05,42,914.3,437,2,45,32
35.05,59,914.3,438,2,45,47
35.05,49,914.3,446,2,46,2
35.07,33,914.3,450,2,46,17
35.07,52,914.3,449,2,46,33
35.05,35,914.3,450,2,46,48
35.05,57,914.3,444,2,47,3
35.05,43,914.3,435,2,47,18
35.05,59,914.3,435,2,47,33
35.04,58,914.3,436,2,47,48
35.04,33,914.3,441,2,48,3
35.05,54,914.3,444,2,48,18
35.05,31,914.3,446,2,48,33
35.07,40,914.3,450,2,48,48
35.07,33,914.3,450,2,49,4
35.07,56,914.3,451,2,49,19
35.05,56,914.3,451,2,49,34
35.05,38,914.3,453,2,49,49
35.05,43,914.3,451,2,50,4
35.07,49,914.3,452,2,50,19
35.07,49,914.3,448,2,50,34
35.07,56,914.3,449,2,50,49
35.07,57,914.3,442,2,51,4
35.07,48,914.3,441,2,51,19
35.07,31,914.3,439,2,51,34
35.07,45,914.3,433,2,51,50
35.07,30,914.3,434,2,52,5
35.07,38,914.3,429,2,52,20
35.07,50,914.3,428,2,52,35
35.07,32,914.3,430,2,52,50
35.07,56,914.3,434,2,53,5
35.07,54,914.3,434,2,53,20
35.07,55,914.3,436,2,53,35
35.07,58,914.3,440,2,53,50
35.07,55,914.4,445,2,54,5
35.09,57,914.3,442,2,54,20
35.09,47,914.3,439,2,54,36
35.09,49,914.3,440,2,54,51
35.09,55,914.3,446,2,55,6
35.09,58,914.3,447,2,55,21
35.09,37,914.3,450,2,55,36
35.09,51,914.3,447,2,55,51
35.09,34,914.3,443,2,56,6
35.09,44,914.3,444,2,56,21
35.09,50,914.3,441,2,56,36
35.09,31,914.3,439,2,56,51
35.07,38,914.3,434,2,57,6
35.07,46,914.3,441,2,57,22
35.07,59,914.3,437,2,57,37
35.09,33,914.4,437,2,57,52
35.09,30,914.3,440,2,58,7
35.11,44,914.3,444,2,58,22
35.14,49,914.4,444,2,58,37
35.14,54,914.4,437,2,58,52
35.14,58,914.4,433,2,59,7
35.14,39,914.4,431,2,59,22
35.14,46,914.4,428,2,59,37
35.16,36,914.3,426,2,59,52
35.16,48,914.3,429,3,0,8
35.14,59,914.4,435,3,0,23
35.14,32,914.4,436,3,0,38
35.14,59,914.4,440,3,0,53
35.14,41,914.4,445,3,1,8
35.14,59,914.4,447,3,1,23
35.14,37,914.3,445,3,1,38
35.14,52,914.3,445,3,1,53
35.14,58,914.3,445,3,2,8
35.14,45,914.4,445,3,2,23
35.13,41,914.3,443,3,2,39
35.13,45,914.3,444,3,2,54
35.14,43,914.3,444,3,3,9
35.13,31,914.4,444,3,3,24
35.12,60,914.3,445,3,3,39
35.13,54,914.3,442,3,3,54
35.12,48,914.3,440,3,4,9
35.12,48,914.3,433,3,4,24
35.12,44,914.4,432,3,4,39
35.12,49,914.3,433,3,4,54
35.11,43,914.3,433,3,5,10
35.11,39,914.3,430,3,5,25
35.11,42,914.3,435,3,5,40
35.11,52,914.3,434,3,5,55
35.09,42,914.3,438,3,6,10
35.09,55,914.3,438,3,6,25
35.09,55,914.3,443,3,6,40
35.09,53,914.3,441,3,6,55
35.09,48,914.3,441,3,7,10
35.09,58,914.3,439,3,7,25
35.09,55,914.3,437,3,7,40
35.09,35,914.3,433,3,7,55
35.09,46,914.3,434,3,8,10
35.12,44,914.3,434,3,8,26
35.12,52,914.3,432,3,8,41
35.12,30,914.4,435,3,8,56
35.13,47,914.3,437,3,9,11
35.13,41,914.3,433,3,9,26
35.13,31,914.3,437,3,9,41
35.13,39,914.3,441,3,9,56
35.13,31,914.3,440,3,10,11
35.14,48,914.3,441,3,10,26
35.14,30,914.3,443,3,10,41
35.14,48,914.3,438,3,10,56
35.14,47,914.3,435,3,11,11
35.14,52,914.3,431,3,11,27
35.14,52,914.3,435,3,11,42
35.14,48,914.3,435,3,11,57
35.14,50,914.3,442,3,12,12
35.14,44,914.3,441,3,12,27
35.16,55,914.3,447,3,12,42
35.16,50,914.3,450,3,12,57
35.16,38,914.3,451,3,13,12
35.16,54,914.3,446,3,13,27
35.16,46,914.3,446,3,13,42
35.16,35,914.2,446,3,13,57
35.16,32,914.3,447,3,14,12
35.16,46,914.2,448,3,14,28
35.16,43,914.3,448,3,14,43
